OBJECTID,V
3,1
449,1
571,4
1758,4
1055,2
1534,1
1658,2
5,5
1457,5
63,5
6,1
327,1
445,1
505,1
545,1
9,5
448,5
1197,3
486,5
985,4
12,3
1179,3
1367,5
637,3
1054,3
13,4
1041,4
1771,4
194,4
226,4
1047,4
14,2
27,2
913,1
1655,1
16,5
554,5
1035,5
93,1
540,1
2116,1
962,1
18,1
717,1
2068,1
2209,1
1943,1
2194,2
19,3
207,3
2216,3
929,3
20,5
1364,5
2011,5
133,5
1225,5
21,2
278,1
838,1
1443,2
2201,2
2217,1
26,2
1259,2
1735,2
1880,2
1531,5
1541,5
1169,2
1275,2
1611,2
28,2
1693,2
1875,2
530,2
1107,2
37,4
886,5
1720,2
1740,5
640,2
1858,4
2212,2
41,2
130,1
394,1
1425,1
1614,2
1971,2
42,2
459,2
774,1
1135,2
46,3
742,5
2247,3
805,3
47,4
312,5
1606,4
614,4
1955,3
48,5
79,4
2124,4
536,5
1883,3
49,1
932,1
1030,1
1959,2
51,2
587,2
1058,1
1532,1
52,1
60,1
797,1
54,3
665,3
1797,3
2103,3
55,4
375,4
403,4
544,4
592,4
912,4
56,2
1956,2
57,2
651,2
1785,2
1795,2
229,2
757,2
1127,2
58,3
1736,5
1783,3
1161,3
2105,3
641,2
732,1
61,5
85,5
99,5
1963,5
318,3
525,3
1507,4
2012,5
2143,5
67,3
138,3
1391,3
616,3
698,3
69,1
846,1
435,1
1546,1
70,2
952,2
1229,1
1423,1
1829,2
2072,1
548,2
1527,2
1669,1
2104,1
73,5
654,5
1069,5
2198,5
238,3
1019,5
1444,5
2140,3
77,5
876,5
1051,5
2207,5
1753,5
2073,4
136,4
1827,4
164,3
1435,3
80,1
1332,4
1392,1
687,1
781,4
81,3
481,3
1755,3
84,2
850,2
1068,5
1409,5
86,1
1104,1
1227,1
1325,1
1456,1
91,3
377,3
1396,5
172,3
707,3
1078,3
94,2
857,1
1408,1
2045,2
95,2
1038,2
352,2
1917,1
170,1
1252,5
1843,5
1980,5
105,2
743,2
1924,5
986,5
107,2
633,2
1371,2
113,3
275,3
1024,3
1216,3
1411,5
1547,5
116,3
417,3
855,3
270,3
1725,3
117,3
203,3
669,3
513,3
1992,3
118,2
1420,2
1701,1
1734,1
716,1
803,2
1173,1
1603,1
119,1
1301,1
124,1
1195,2
1302,1
1678,2
128,2
386,2
1485,2
127,5
152,4
1467,4
189,3
602,3
2220,5
678,1
1851,2
2202,2
131,3
897,3
1814,3
531,3
1140,3
1672,5
134,5
497,5
849,5
2112,5
135,2
306,5
655,5
1101,2
1710,2
1857,2
1341,4
1422,4
1508,4
142,3
1254,3
1964,3
1251,3
1987,3
143,3
1849,3
646,3
2222,3
150,4
1503,5
1730,4
709,4
880,3
1071,3
255,4
1893,4
157,5
946,5
1798,5
158,5
322,3
1707,4
1759,5
515,5
1709,3
159,4
553,4
1737,4
161,2
618,2
372,2
1098,2
358,2
1286,1
163,4
1115,4
2166,4
1320,3
165,1
727,2
1063,2
904,4
1599,4
166,3
1087,3
1889,4
2004,3
169,2
2121,2
1452,5
598,2
647,2
900,2
171,3
176,3
1130,3
1604,3
1515,3
1919,3
1683,3
173,2
1679,2
454,2
983,2
1896,2
175,1
834,1
1428,1
2074,1
1598,3
2154,5
180,4
688,4
183,2
424,2
280,2
185,1
1027,1
1717,1
1183,1
2190,1
187,5
681,5
2029,5
714,4
891,4
956,4
931,5
190,1
1664,2
1835,2
1095,1
1402,4
192,2
700,2
712,2
1859,2
1117,3
1876,3
1513,2
2160,2
1170,4
1855,4
195,3
359,3
899,3
196,1
1369,1
416,1
1595,1
197,2
1667,2
1969,2
198,3
1000,3
1608,3
2036,3
2162,3
204,1
364,1
1847,1
236,1
1110,1
208,2
1291,2
1439,2
1901,2
345,2
721,2
1477,2
212,1
495,1
1410,1
1147,1
1881,1
216,4
2131,4
1310,4
219,2
557,1
1479,1
726,2
2091,2
524,4
745,4
228,2
1297,2
2042,2
611,5
325,2
670,1
1240,2
1727,1
248,3
672,3
572,3
873,3
274,1
331,1
1202,1
1584,1
2020,1
2021,1
2062,1
652,3
1354,3
276,3
812,3
1811,2
1083,1
279,4
1003,4
1652,4
402,4
1509,4
722,2
287,1
2122,3
288,2
1092,2
1839,2
921,2
2034,2
293,2
1270,2
1937,1
1315,2
1722,1
295,4
1150,4
1383,4
296,4
310,4
573,4
2055,4
301,4
1708,4
1887,4
365,4
391,4
302,2
521,5
1347,5
303,3
905,3
1459,3
1040,3
1757,3
305,2
464,2
1224,2
1412,2
1057,5
1972,2
2015,4
2176,5
311,1
1204,1
1723,2
2153,2
2249,2
489,5
2206,5
1670,3
786,4
2030,3
1862,1
498,1
821,1
1466,1
330,4
871,4
1255,4
1988,4
1622,1
335,4
2234,4
2130,4
336,2
619,2
1246,2
542,2
610,1
337,1
1913,4
1984,1
405,1
534,2
1121,2
346,2
1125,2
685,1
1673,2
746,4
356,4
2163,4
1348,1
1983,1
1702,5
954,4
978,4
2060,4
367,5
666,1
1577,3
1113,2
1865,1
369,1
2069,1
421,1
1965,1
1419,2
374,5
1060,5
442,3
1262,5
378,5
810,5
529,5
1748,5
382,2
384,1
1744,1
2010,1
1312,1
2196,1
385,5
401,5
564,3
1268,5
1015,2
1548,2
389,1
673,1
759,1
725,4
1389,2
396,4
1474,4
1732,4
399,3
731,3
1194,3
769,3
1684,3
400,1
1304,1
2051,1
2028,1
902,5
972,3
1721,3
404,3
1203,3
432,3
751,4
874,1
1324,2
1331,2
419,4
626,1
1766,4
634,4
1358,1
1128,2
1279,2
422,5
1494,5
1601,5
426,2
817,3
1436,5
1289,1
1621,3
427,4
975,5
1780,4
428,5
483,5
607,5
596,5
2064,5
1005,3
1962,5
965,2
441,1
699,1
443,3
887,3
1145,3
1957,3
2085,3
444,5
519,5
847,5
493,5
2141,5
1188,2
1442,2
2183,1
451,2
1802,2
455,2
2086,1
844,2
2172,2
456,2
809,1
1953,2
467,5
477,3
1648,3
1940,5
1685,1
2184,1
472,4
1372,4
1521,3
2039,5
478,3
1483,3
1505,2
2043,3
2063,3
2115,3
1692,5
593,5
499,5
1099,5
2108,5
511,2
824,2
1009,2
1006,3
2232,3
520,3
638,3
2117,3
601,4
1716,4
563,4
1218,5
864,5
1934,2
532,3
533,2
1583,1
537,5
1329,5
1600,5
1806,5
539,5
1495,5
1767,1
622,2
1982,2
1181,3
1232,4
2120,3
976,1
547,3
604,2
901,3
1001,2
556,1
1793,2
1417,1
684,1
2009,1
1208,2
1414,2
1592,4
2067,3
1406,4
583,4
750,4
590,2
2114,2
591,5
1623,5
1488,5
1821,5
1269,2
2044,4
603,5
818,5
1525,5
896,5
1647,4
1075,5
1138,2
697,4
1370,3
780,3
888,3
662,1
1174,1
706,3
1002,2
1334,2
1551,4
2205,2
642,2
1690,2
1830,2
645,5
1267,5
1998,2
808,1
990,2
787,5
656,5
661,1
893,5
1160,1
668,3
1573,3
1870,2
677,1
1357,1
2147,1
708,1
1375,1
2089,1
1754,2
679,4
1941,1
1993,1
1448,4
2151,4
1662,3
1918,3
845,1
1182,1
1215,3
1808,4
1922,5
1294,1
1860,1
1668,2
1774,4
2047,4
1296,1
1543,1
1764,2
1912,2
763,4
1187,4
1045,3
1379,3
735,1
1512,1
736,2
1472,2
1498,5
748,4
1102,4
1492,4
2066,4
1886,2
753,1
1284,1
1904,1
883,1
1942,1
771,1
953,1
2237,1
1285,2
762,1
1219,2
918,5
1671,5
791,1
1619,2
2138,1
799,1
1207,1
1733,1
1424,2
2228,1
1172,4
1776,5
822,4
1065,4
1999,4
827,4
1109,4
1930,4
828,4
1790,4
843,1
930,1
1190,1
1454,1
1877,1
1752,1
1902,1
867,2
1191,1
872,4
1743,4
1549,3
1741,4
1885,3
1657,1
1975,1
917,5
1440,4
922,2
1949,1
2113,2
1359,2
1768,2
948,3
951,4
2179,3
1762,4
1810,4
1523,2
959,4
957,4
1037,4
1253,5
1586,5
971,5
1978,5
977,1
982,5
1223,4
1314,2
1298,2
1656,2
1052,2
1794,2
2177,2
1011,1
1026,1
1028,5
1907,5
2148,3
1073,3
1273,3
1418,3
1100,4
1538,4
2159,4
1157,2
1739,2
1168,1
1233,1
1362,1
1200,1
1427,1
1958,1
1244,1
1550,1
2244,1
1264,5
1909,3
1345,3
1900,1
1403,3
1892,3
1979,4
1544,2
1939,1
1932,4
1920,4
1571,5
2017,5
1761,3
1726,4
1867,4
